Open,High,Low,Close,Volume,EMA_fast,EMA_slow,RSI,ATR,ATR_pct,BOLLz,DonchianHi20,DonchianLo20,DonchianHi55,DonchianLo55,Mom,RV_Parkinson,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,trend_alignment,vol_structure_score,ema_8,ema_20,ema_50,ema_200,rsi,atr,atr_pct,bb_upper,bb_lower,bb_position,symbol,target
0.8118,0.8162,0.8018,0.8029,10797687.2,0.8046484203712918,0.8338288967254031,68.35890251446706,0.012278571428571425,1.5292777946542095,0.3940495369413531,0.8187,0.7613,0.8644,0.7613,-9.124798022574977,0.011065691500763211,1.793498567692126,-0.011023831214159029,1.3462698217144182,-0.6180555126350318,0.43625955997228427,0.6990929094367521,-1.0,-10797687.2,-1865537.899999991,-4.9048511435805935,0.6752753956907019,-1.1085109003571847,-0.10107497692869126,0.00012316787781745166,1.4422783883400507,0.00017764236831381845,1.1274290707545518,1.0,0.7,0.0,0,10,0.1,21.4071860596083,0,0.0011036842105263082,0,0.1213977213030653,0,-4.371129109099581,0,0.5,0.013252150024015374,0.8062399969478241,0.8046484201186695,0.8156622913646633,0.8473469677184718,68.35891381345922,0.012278571428571425,1.5292777965589022,0.8219803629745913,0.7747496370254087,0.5960180032989401,ADA/USDT,1
0.803,0.8086,0.7967,0.8053,11723648.5,0.804710475574026,0.8332639680773752,64.87547957723837,0.011514285714285708,1.4298132000481283,0.6351455387664887,0.8187,0.7613,0.8644,0.7613,-9.52598828054515,0.01114918589867583,1.4777101701229383,0.002860164854737464,1.3934704775980435,0.19327729468257732,0.08575552179359303,0.8426523402389572,1.0,11723648.5,16358252.500000011,-4.2433468311722375,0.7633747693104973,0.2989164279487033,-0.054728336682376144,0.0001245485116454104,1.5714747298370306,0.0001957248386895756,1.1945150752205795,1.0,0.7,0.0,0,10,0.1,21.25089356124371,0,0.0013896240601503794,0,0.13266310282002391,0,-3.475967877262376,0,0.5,0.013252150024015374,0.8060311087371966,0.8047104753456922,0.8152557538061356,0.8468583789260433,64.87549148099608,0.011514285714285708,1.4298132018236318,0.8213163336486069,0.7749236663513932,0.654765837325141,ADA/USDT,0
0.8053,0.8331,0.8049,0.8317,14176681.7,0.8072809064717378,0.8332329984124767,72.14136164262925,0.012657142857142851,1.5218399473276965,2.377901487514501,0.8331,0.7613,0.8637,0.7613,-3.1761876657254664,0.011873591220487865,3.390645665504389,0.032256920073142493,1.6272308996325457,0.9361701795684325,0.2092380371178817,1.3220397478680388,1.0,14176681.7,26403394.40000001,-2.81378358004578,1.0531434826466062,3.2782813858189375,0.07115680673939334,0.0,2.0106347952368,0.0,-0.9370249129076285,1.0,0.7,0.0,0,10,0.1,24.83538367503426,0,0.0019100751879699263,0,0.20427871069492112,0,-0.3116384993407717,0,0.5,0.013252150024015374,0.8117353067955975,0.8072809062737442,0.8159008902660374,0.8466825311062399,72.14137214137212,0.012657142857142851,1.5218399491574908,0.82730956736657,0.77203043263343,1.079422962291736,ADA/USDT,0
0.8318,0.8381,0.8217,0.8239,17291805.9,0.8088636772839533,0.8330481865627246,63.11299697673815,0.012378571428571421,1.5024361468075083,1.5798476048272698,0.8381,0.7613,0.8627,0.7613,-6.006553757028351,0.01204174241958068,1.9905328316543234,-0.009542863987267015,1.9228031045049845,-0.48170728770077714,0.21973577921270526,1.8367334535970312,-1.0,-17291805.9,14938019.70000001,-2.2569324202540013,1.2173894869470854,-0.9378381627990873,0.003084977946168447,0.00012023566189730551,2.4153333589589874,0.00029040920511707604,1.896758970123907,1.0,0.7,0.0,0,10,0.1,24.814213900838286,0,0.0021509022556390903,0,0.24500042287154702,0,-1.2465539973630646,0,0.5,0.013252150024015374,0.8144385719521314,0.808863677109604,0.8162147042535886,0.8464186732622421,63.113006396588446,0.012378571428571421,1.5024361486310744,0.830679003015287,0.7717509969847131,0.8849612693195521,ADA/USDT,0
0.8239,0.832,0.8174,0.8234,15057636.4,0.8102480889711958,0.8328571333634627,61.597364744386134,0.012928571428571425,1.5701446943004589,1.4080785253133572,0.8381,0.7613,0.8602,0.7613,-8.434357896646862,0.011741086084409099,1.7731357784794688,-0.0006070539857399525,1.6623915732168781,-0.034246572996806425,-0.1292039427761561,1.3046512559261338,-1.0,-15057636.4,-4412476.799999988,-1.8583475202650588,1.3549862524722303,-0.060686976574819695,0.044001229447597025,0.0,2.0450595279729784,0.0,-0.9279347968104852,1.0,0.7,0.0,0,10,0.1,23.21849581846302,0,0.002115488721804504,0,0.27521373339904376,0,-1.3064844780055207,0,0.5,0.013252150024015374,0.8164300004072134,0.8102480888172403,0.8164965870627785,0.846152514711913,61.597374179431064,0.012928571428571425,1.5701446962073626,0.8325271937819012,0.7743528062180987,0.8431063193937199,ADA/USDT,0
0.8235,0.8247,0.8114,0.8115,4879086.5,0.8103673185929867,0.8324342198315129,56.07568939183613,0.013371428571428565,1.64774227417759,0.5011519462444012,0.8381,0.7613,0.8398,0.7613,-10.265940798737603,0.011689018446559332,1.6389402341343164,-0.014679162663049089,0.552282978473955,-0.9022555712589819,-0.6759726181195344,-0.8430645219884336,-1.0,-4879086.5,-15484710.799999988,-1.3307634414360208,1.5190204244194052,-1.445227107116831,0.014413180928608826,0.00012144765606022466,0.6627968126237912,8.049511933734737e-05,-0.11334173233681637,1.0,0.7,0.0,0,10,0.1,23.7696700097492,0,0.0020152631578947283,0,0.2871343817722066,0,-2.7328299172959425,0,0.5,0.013252150024015374,0.815334444761166,0.8103673184539889,0.8163005713147024,0.8457524823137197,56.075697211155365,0.013371428571428565,1.6477422762080796,0.833083997107568,0.7759660028924319,0.6221156326626,ADA/USDT,0
0.8115,0.8169,0.8046,0.8129,6780421.9,0.8106085263460356,0.8320474035972255,55.9440481197135,0.0136642857142857,1.6809307045733046,0.5351962683335041,0.8381,0.7613,0.8396,0.7613,-8.925440372296059,0.010736378706173746,1.5131012424652452,0.001723713797880723,0.8234265360715476,0.1138211289576285,0.38969085708974416,-0.35635362535162085,1.0,6780421.9,-16440181.199999986,0.004928602209084791,1.8608905863643537,0.17252002464571703,0.07045776477457115,0.0,0.9179139990182962,0.0,-0.9946181707134881,1.0,0.7,0.0,0,10,0.1,21.131748236632454,0,0.0016181954887217998,0,0.30496428371375317,0,-2.260430443669592,0,0.5,0.013252150024015374,0.8147934570364626,0.810608526220816,0.816167169048474,0.8453738331989539,55.9440559440559,0.0136642857142857,1.6809307066411245,0.8308110457667011,0.7823489542332989,0.6304112100825028,ADA/USDT,0
0.8131,0.8255,0.8119,0.8221,4291176.5,0.8117029524083179,0.8318504253081715,65.72579717579475,0.013528571428571414,1.6456114112778615,1.2425167777876163,0.8381,0.7776,0.8381,0.7613,-5.487932998207405,0.010237836677045843,1.6542999635080957,0.011007938944295846,0.5508147540131328,0.6617646572231848,-0.36712249425068966,-0.875456950158506,1.0,4291176.5,-7911145.799999986,1.8855959380022398,2.254683703042852,1.1317505228195524,0.15768314275746154,0.00024603272235218233,0.5812609926717656,0.00014300922442416638,0.6734316014470799,1.0,0.7,0.0,0,10,0.1,20.885431713977233,0,0.0014612781954887267,0,0.32295795091301116,0,-1.1542623542142527,0,0.5,0.013252150024015374,0.8164171332505821,0.8117029522972424,0.816399907077444,0.8451060070447913,65.7258064516129,0.013528571428571414,1.6456114132795783,0.8309239140503076,0.7861860859496922,0.8027639153500571,ADA/USDT,0
0.8222,0.828,0.8222,0.8236,2477270.8,0.8128360045599067,0.8316870505495939,63.40149744218554,0.013071428571428552,1.5871088581298523,1.2802093751578376,0.8381,0.7853,0.8381,0.7613,-7.152944994073206,0.010066479039999503,0.7042253521126659,0.0017013006898562969,0.32573907764853566,0.24137926872770832,-0.4227059175962583,-1.2331149976604694,1.0,2477270.8,-1059094.6999999871,5.226024091038335,2.7772541589250657,0.18245955479867515,0.239371374522665,0.00012163970319911079,0.33920687501605457,4.1261023600050743e-05,-0.48057812708449704,1.0,0.7,0.0,0,10,0.1,20.72350539049254,0,0.0013690225563909766,0,0.32871593710650493,0,-0.9739088613682778,0,0.5,0.013252150024015374,0.8180133258615638,0.8128360044614877,0.8166823546004458,0.8448589091616329,63.40150699677073,0.013071428571428552,1.5871088600568908,0.8316296801405977,0.7889303198594023,0.8119484674309295,ADA/USDT,0
0.8235,0.828,0.8154,0.8249,6493909.4,0.8139849565065822,0.8315526535090079,60.37295052189615,0.013285714285714265,1.6105848308411224,1.2646088196667873,0.8381,0.7869,0.8381,0.7613,-6.793582611960819,0.009686499586501663,1.5274578736816518,0.0016986172489909625,0.86983322995548,0.11111110229276673,1.6213966595819889,-0.23439295078026876,1.0,6493909.4,-2083107.1999999862,7.627327816160504,2.8236083092086983,0.15784361340456243,0.18763946576677107,0.00012141816415734457,0.9131160594248462,0.00011086887559795358,0.37390509033619723,1.0,0.7,0.0,0,10,0.1,20.154100591317256,0,0.0014045112781954714,0,0.3367818968513994,0,-0.8176025009017707,0,0.5,0.013252150024015374,0.8195436978923275,0.8139849564194429,0.8170047149224913,0.8446299394826126,60.37296037296033,0.013285714285714265,1.610584832793583,0.8332055076170684,0.7899144923829318,0.8081470815099022,ADA/USDT,1
0.8248,0.8259,0.8182,0.8243,5682967.3,0.8149673416011934,0.8314090366078394,55.69781331921402,0.01299999999999998,1.5770957156652945,1.0907260403092514,0.8381,0.7869,0.8381,0.7613,-7.401068131917549,0.00969914890574056,0.9341259250272873,-0.000606391383568281,0.7553979863709362,-0.06493505650193415,-0.12487733506106513,-0.44762044069616236,-1.0,-5682967.3,3031612.700000013,9.662697313736762,2.7371373447432967,-0.07273608922292452,0.279569544939332,0.00012122681537154685,0.801087331239636,9.711326600067256e-05,0.1548297052766258,1.0,0.7,0.0,0,10,0.1,20.157033740214718,0,0.001438721804511275,0,0.3454623393180832,0,-0.8897438980401517,0,0.5,0.013252150024015374,0.8206006539162548,0.8149673415238279,0.8172908895863824,0.8443970677092324,55.69782330345712,0.01299999999999998,1.5770957175785492,0.8345536440156228,0.7907763559843771,0.7657770849508921,ADA/USDT,1
0.8242,0.8269,0.8162,0.8208,5180399.9,0.8155228328772702,0.8311989566750109,55.69781331921402,0.012935714285714264,1.5759885806474634,0.6824795398696588,0.8381,0.7869,0.8381,0.7613,-7.938152791808258,0.009783449118431384,1.3036062378167559,-0.004133744488211982,0.6946883987759301,-0.31775697964888894,-0.0884339770879905,-0.5501004114809892,-1.0,-5180399.9,-13872435.699999986,11.637752562822762,2.6346133206064675,-0.4246026931942315,0.2035725056260762,0.00012131505519833675,0.7274305342210151,8.824827541197804e-05,0.05998602689582789,1.0,0.7,0.0,0,10,0.1,20.18904137479757,0,0.0013439097744360944,0,0.351825832278718,0,-1.310568714680782,0,0.5,0.013252150024015374,0.820644953045976,0.8155228328080274,0.817428541066048,0.844127178231305,55.69782330345712,0.012935714285714264,1.5759885825675273,0.8349667358722441,0.7925132641277557,0.6662997090671775,ADA/USDT,1
0.8209,0.8218,0.816,0.8168,3253930.7,0.8156444678413397,0.8309138288200602,53.836624335238355,0.012685714285714269,1.5530992005611262,0.22844361925995213,0.8381,0.7869,0.8381,0.7613,-7.6470559780250476,0.009732206652168212,0.7100881488736567,-0.005007032503764644,0.4389329106224957,-0.7068964298454384,-0.37187654180905994,-0.9949730310117366,-1.0,-3253930.7,-31303048.099999983,12.687215109081837,2.4220787517049365,-0.4873294346978585,0.14866024651145013,0.00012183235867445053,0.4562727685328557,5.558878758927942e-05,-0.33250030644754797,1.0,0.7,0.0,0,10,0.1,20.36008999218864,0,0.0011864661654135346,0,0.36037472598422493,0,-1.7915113622700485,0,0.5,0.013252150024015374,0.8197905190357592,0.8156444677788409,0.8174038856324898,0.8438150900551904,53.83663366336633,0.012685714285714269,1.5530992024625698,0.8349198942977697,0.79414010570223,0.5556648300096482,ADA/USDT,1
0.8167,0.8208,0.8156,0.8205,2128421.1,0.8161068994754979,0.8307076143879797,55.1682599476486,0.012328571428571411,1.5025681186527398,0.5350817928575747,0.8381,0.7869,0.8381,0.7613,-6.593281865075107,0.00941520786366099,0.6337599024984744,0.0046420801659156925,0.2944535983995209,0.7307690902367208,-0.34589230803225157,-1.176940880561261,1.0,2128421.1,-11882821.099999985,13.709883496264174,2.2561270864641303,0.4529872673849189,0.11367588947460659,0.00012242899118509917,0.2987665634542858,3.657768896354713e-05,-0.6001163416457822,1.0,0.7,0.0,0,10,0.1,19.450543894354716,0,0.0008986466165413411,0,0.36970761349274955,0,-1.3466394132499726,0,0.5,0.013252150024015374,0.8199481814722572,0.8161068994194655,0.8175253338952804,0.8435492125472017,55.16826923076926,0.012328571428571411,1.5025681204840233,0.8332284601059905,0.7987915398940095,0.630383320353888,ADA/USDT,0
0.8206,0.8257,0.8188,0.8251,1374373.3,0.8169633852397361,0.8305965725189107,64.08628303035582,0.01179285714285712,1.4292639835855632,1.0218368078478783,0.8381,0.7967,0.8381,0.7613,-11.414812883598836,0.009250829972492814,0.8362622712398519,0.0054688111022116615,0.19405334670234,0.6521738185255245,-0.3542756647169115,-1.2730413291814828,1.0,1374373.3,4549188.600000015,14.257159965188523,2.0710734544440754,0.5606337599024958,0.12191823508378857,0.00012187690432661668,0.1933539349838275,2.3565379035198805e-05,-0.7892644890628642,1.0,0.7,0.0,0,10,0.1,19.198685702417286,0,0.0007551879699248067,0,0.3746440385683644,0,-0.793555368522314,0,0.5,0.013252150024015374,0.8210930300339779,0.8169633851899017,0.8178224548729582,0.8433391292216329,64.08629441624366,0.01179285714285712,1.4292639853177944,0.8329329821711139,0.8017270178288859,0.7489908632461542,ADA/USDT,1
0.825,0.826,0.8153,0.8168,2881180.7,0.8169478247407136,0.8303233730630907,56.78865649302017,0.01170714285714283,1.433293687905227,-0.1402620368074415,0.8381,0.7967,0.8381,0.7613,-11.467753795895831,0.009277149387452041,1.309990205680697,-0.00998911948422516,0.4165450506581277,-0.7663550685649504,1.0963596280573844,-0.8814313872064213,-1.0,-2881180.7,6547094.400000016,13.65751751637831,1.8032165843774013,-1.0059386741001042,0.09506686778328656,0.00012119743061445764,0.41000193376718025,4.9691180919541287e-05,-0.4210733641867339,1.0,0.7,0.0,0,10,0.1,19.389528932525685,0,0.0005860902255639034,0,0.3739270382873481,0,-1.7915113622700485,0,0.5,0.013252150024015374,0.8201390233597606,0.8169478246956112,0.8177823488446022,0.8430373586797463,56.78866587957496,0.01170714285714283,1.433293689659994,0.8326638915056946,0.8029661084943055,0.46582236459836596,ADA/USDT,0
0.8169,0.8183,0.8118,0.8142,2354589.8,0.8166861271463599,0.83000409834897,35.632175716741216,0.010157142857142833,1.2474997352822201,-0.48959098597135386,0.8381,0.7967,0.8381,0.7613,-12.35936090507223,0.009135666650068043,0.798329648734962,-0.0033106522789450527,0.3541914995060307,-0.41538455147928427,-0.182769133501415,-0.9164166530052391,-1.0,-2354589.8,-2587917.299999985,11.999740247267836,1.4743011426857424,-0.31831537708127966,0.07294180622415825,0.00012242899118509917,0.34913013097803347,4.2743649727962174e-05,-0.45707394094171805,1.0,0.7,0.0,0,10,0.1,18.952163293603164,0,0.0004963157894736844,0,0.3673653891359266,0,-2.104124083203074,0,0.5,0.013252150024015374,0.818819240390925,0.8166861271053375,0.8176418317255977,0.8427099206165996,35.632183908045974,0.010157142857142833,1.2474997368143985,0.8326545902451781,0.802855409754822,0.3807014172369446,ADA/USDT,1
0.8143,0.8167,0.8086,0.8141,2902126.9,0.816439829322897,0.8296891657083963,40.78946295014137,0.009564285714285692,1.174829345600958,-0.5237949952449982,0.8381,0.7967,0.8381,0.7613,-12.341721578366037,0.009032150196564932,0.9949637636653968,-0.00024563989315360964,0.4409856453087656,-0.024691354976373224,0.23254033462643897,-0.7777366196393795,-1.0,-2902126.9,-9781220.699999984,11.396188008922179,1.30782101132536,-0.01228199459591961,0.12496854999905771,0.00012281994595921025,0.44706936768518774,5.490903557911305e-05,-0.3459905521888373,1.0,0.7,0.0,0,10,0.1,18.85536635310744,0,0.0003516541353383501,0,0.38165534720159977,0,-2.1161476493928078,0,0.5,0.013252150024015374,0.8177705203040528,0.816439829285598,0.8175029051587418,0.8423855206198284,40.78947368421056,0.009564285714285692,1.1748293470440598,0.8326143122052126,0.8031156877947873,0.37236692980607994,ADA/USDT,1
0.8141,0.8184,0.8117,0.8131,2311525.9,0.816121750339764,0.829360667377537,40.40967289133295,0.008999999999999984,1.1068749217723814,-0.6905366799432181,0.8381,0.7967,0.8381,0.7613,-12.161186025256074,0.008967136816779698,0.8240068872217488,-0.001229105366140188,0.3568360090147143,-0.14925370906660984,-0.20350626294115537,-0.8674718008828685,-1.0,-2311525.9,-14570017.399999985,9.377818209134151,0.9961611688336899,-0.12283503255128281,0.07875799729302653,0.0,0.3735732038416811,0.0,-0.9605837739436796,1.0,0.7,0.0,0,10,0.1,18.84926802140798,0,0.00016887218045110995,0,0.3748365712926528,0,-2.2363833112901244,0,0.5,0.013252150024015374,0.8167326269031523,0.8161217503058028,0.817330204941407,0.8420539205994664,40.40968342644321,0.008999999999999984,1.1068749231336839,0.8325208238619075,0.8034591761380925,0.33173700106505793,ADA/USDT,1
0.813,0.813,0.8026,0.8041,3299106.8,0.814976821735977,0.8288604561423383,42.71652366080058,0.00879999999999999,1.094391243509026,-1.7759005305916824,0.8381,0.7967,0.8381,0.7613,-12.284282782850923,0.008974431439722314,1.2933714712100441,-0.011007469993707077,0.5264338332804608,-0.8557691484837298,0.4272419789888575,-0.612271919350945,-1.0,-3299106.8,-24363033.599999987,7.225655405069063,0.6762516803248827,-1.1068749231336827,-0.011183000636258433,0.00012298610257053253,0.5352637703619704,6.583000496402726e-05,-0.15702370801142035,1.0,0.7,0.0,0,10,0.1,19.436227946539248,0,0.0001257142857142737,0,0.35532925560003414,0,-3.318504268365996,0,0.5,0.013252150024015374,0.8139253764802297,0.8149768217045518,0.8168112657761152,0.841624757400648,42.71653543307088,0.00879999999999999,1.0943912448700397,0.8331985154489473,0.8020014845510527,0.06726651186183777,ADA/USDT,1
0.8041,0.807,0.8007,0.806,2068142.9,0.8141218863325506,0.82840777384249,43.274841991271266,0.00837142857142857,1.0386387792856304,-1.6043167928399202,0.8381,0.7967,0.8381,0.7613,-10.322326923212685,0.0087140218962691,0.7816377171215984,0.0023601029525250196,0.35471592930975643,0.30158725371630696,-0.37312035487908424,-0.7820779151573196,1.0,2068142.9,-16611923.399999985,5.286012065084139,0.3787605131325569,0.23628901877876807,-0.0441865076853463,0.0,0.33695642132293935,0.0,-0.9356152322937226,1.0,0.7,0.0,0,10,0.1,18.861030352993456,0,0.0005235338345864554,0,0.3445565012816188,0,-3.0900565107610856,0,0.5,0.013252150024015374,0.8121641817068453,0.8141218863036465,0.8163872100918306,0.8412224771554861,43.27485380116967,0.00837142857142857,1.038638780574264,0.8327899032517669,0.8027200967482331,0.10907630055356389,ADA/USDT,0
0.8059,0.8075,0.7988,0.8041,3198755.8,0.8131674209675458,0.8279264317862031,29.54544514463099,0.008021428571428568,0.9975660442050626,-1.8290057706764993,0.8381,0.7988,0.8381,0.7613,-9.986341271200494,0.008607334755523355,1.0819549807237956,-0.0022360257763621738,0.59190449941549,-0.20689652794291682,0.5466802608272379,-0.4757725417759724,-1.0,-3198755.8,-14630279.299999984,3.796361830554082,0.13111463886744557,-0.23573200992555998,-0.03612379209040802,0.00012406947890831265,0.5211542813421823,6.465934011696072e-05,0.03587717038731875,1.0,0.7,0.0,0,10,0.1,18.84953255358833,0,0.0009152631578947376,0,0.3326689067497874,0,-3.318504268365996,0,0.5,0.013252150024015374,0.8103721413275464,0.8131674209409179,0.8159052664713511,0.8408038461913389,29.545454545454433,0.008021428571428568,0.997566045445662,0.8329471922496922,0.8024428077503077,0.05432636248489914,ADA/USDT,0
