Open,High,Low,Close,Volume,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,0,symbol,timestamp
116384.01,116675.99,116339.45,116434.76,377.42502,0.28903739742325074,0.00043596142015369456,1.0471003742639078,0.15079931063127108,-0.21703604183563374,0.08151119012200832,1.0,377.42502,-760.1623799999967,4.320326215436804,0.0,5.286932330829485,2.0,0.45461807422337863,0.0,-0.952300908270165,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.2787837803682756,-1.21725110989093,0.04360564651451071,-0.011042671945846646,0.0,0.7914791366077094,0.0,-0.441660212055673,0,BTC/USDT,2025-08-09 04:00:00+00:00
116434.77,116980.0,116418.0,116739.23,1012.58137,0.48141485942643275,0.0026114418676636804,2.534498364999464,0.5417437722410144,1.682867632887719,2.4371422485713903,1.0,1012.58137,576.7092000000032,4.4654680545456,0.0,1.724962406014439,2.0,0.42003982436118614,0.0,-0.6932970425649554,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.1426342870275765,-1.0976367881345723,0.2614940761676232,0.007682321456548476,8.58850055542969e-08,2.051183244109522,1.7616588431322703e-07,2.983491104526768,0,BTC/USDT,2025-08-09 05:00:00+00:00
116739.23,116756.24,116532.77,116650.75,388.30445,0.1915718501595585,-0.0007582159631605847,0.965111309108965,-0.39593681478319026,-0.616520250614526,-0.055910145474659466,-1.0,-388.30445,-60.25265999999681,4.445757071780392,0.0,1.7311278195497535,2.0,0.37109877594133034,0.0,-0.7685644319221807,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.9389288519919917,-0.9683265716354962,-0.07579285900720656,-0.002962301052289914,0.0,0.7828371842646316,0.0,-0.4898134441216862,0,BTC/USDT,2025-08-09 06:00:00+00:00
116650.75,116902.22,116633.88,116756.01,242.70175,0.2298297106932624,0.0009019448034477573,0.600818069420418,0.392263546245822,-0.37497046454141847,-0.6453328612858319,1.0,242.70175,-75.45228999999682,4.267789385198033,0.0,5.0873233082699905,2.0,0.3176713269060401,0.0,-0.6790227795290704,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.6776448590886062,-0.8297646813755294,0.09023516779789187,-0.001957199205646539,0.0,0.49250489858236524,0.0,-0.4898134441216862,0,BTC/USDT,2025-08-09 07:00:00+00:00
116756.0,117181.0,116756.0,117106.65,373.19101,0.3629170503980773,0.0029987709689598525,0.9147722771470511,0.8250588235274567,0.5376527363317323,-0.13983977921045504,1.0,373.19101,508.13942000000316,4.1887260522934335,0.0,10.944518796992588,2.0,0.2598119078228324,0.0,-0.38074342369475156,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.2629228233048675,-0.6484868790083524,0.30031858745429574,0.017567029738163136,8.564869589806392e-08,0.7577339244068336,6.489892246316745e-08,0.7200642863309449,0,BTC/USDT,2025-08-09 08:00:00+00:00
117106.66,117510.88,117045.54,117510.87,774.92238,0.39599740858016885,0.0034456964910175333,1.862527449509451,0.8686336871945537,1.0764765474923954,1.3902726733419177,1.0,774.92238,1420.624720000003,4.168969218369663,0.0,28.256699248119325,2.0,0.21001354344512807,0.0,-0.0368851040068896,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.14811878780056353,-0.46615589824026593,0.3451725414397977,0.029643309052770444,8.539224723201651e-08,1.5393147223678052,1.3144554334031447e-07,1.9032553895483078,0,BTC/USDT,2025-08-09 09:00:00+00:00
117510.88,117944.05,117382.27,117424.16,867.64459,0.47841943259376846,-0.0007382466569362664,2.050422225723915,-0.1543664779804318,0.11965354517184035,1.6535328243088387,-1.0,-867.64459,706.6011300000032,3.8161127539809465,0.0,36.70532330827274,2.0,0.1840826823990327,0.0,-0.11064680530848969,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.5688429138218423,-0.2719583682318535,-0.07378891842090285,0.03159583063639763,8.509851054045661e-08,1.6856605710033812,1.4344720386916335e-07,2.021342818792589,0,BTC/USDT,2025-08-09 10:00:00+00:00
117424.16,117471.73,117082.43,117110.0,337.61342,0.33242250875245744,-0.0026790143311909743,0.8556277455306952,-0.8069868995612488,-0.6108851205998991,-0.23381994689692912,-1.0,-337.61342,532.1030200000031,3.851429207870131,0.0,34.78181203007679,2.0,0.14507637384818164,0.0,-0.37789367511488203,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.7737309573917078,-0.14027411034263093,-0.26754289747527027,0.0080380601504453,0.0,0.6528545262648521,0.0,-0.5482811386656594,0,BTC/USDT,2025-08-09 11:00:00+00:00
117110.0,117238.04,117010.0,117116.64,301.63531,0.19471187014927477,5.6697222841658235e-05,0.7685755778222194,0.02911769864923034,-0.10656599491809304,-0.37180639488681516,1.0,301.63531,1006.847900000003,3.8476577474619473,0.0,31.37430075188015,2.0,0.1323401191795183,0.0,-0.37224521822821766,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.1067988114504823,0.056100854418769816,0.005669883015957389,0.02221279975416629,0.0,0.6220398580946066,0.0,-0.4958960648705531,0,BTC/USDT,2025-08-09 12:00:00+00:00
117116.65,117154.15,116878.68,116968.32,306.03785,0.2355082128220711,-0.0012673177594670266,0.7944465418743691,-0.538461538459535,0.014595572381761235,-0.3237207035984094,-1.0,-306.03785,1182.8565300000032,3.448776167973581,0.0,32.595157894734555,2.0,0.12488036762121597,0.0,-0.4984167732628553,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.050068605870332,0.11375870121349646,-0.12664297746246556,0.002004382421534149,8.53849631850889e-08,0.6571329233685181,5.6109270469530774e-08,0.45953328410494054,0,BTC/USDT,2025-08-09 13:00:00+00:00
116968.32,117000.0,116748.2,116972.87,357.09924,0.21526359060866243,3.889866509247571e-05,0.9535536703798831,0.018069896743328977,0.166846649850664,-0.07227233847436343,1.0,357.09924,1162.530750000003,3.339858065567699,0.0,30.16132330827106,2.0,0.11881821811133966,0.0,-0.49454621922154773,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.253814263649247,0.30595079245324,0.0038899421655358424,0.017363728002818084,0.0,0.7815397551540734,0.0,-0.5466908710924738,0,BTC/USDT,2025-08-09 14:00:00+00:00
116972.87,117132.75,116700.01,116892.47,417.89197,0.3702034870167473,-0.0006875751932071802,1.1021138043035492,-0.1857928548315557,0.1702404351238609,0.1609574799733988,-1.0,-417.89197,-267.94258999999687,3.3526658738547725,0.0,25.16091729323305,2.0,0.12016188569374016,0.0,-0.5629401851383831,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.519910769104187,0.5792142530309851,-0.06873388675510128,0.024652199379610978,0.0,0.9247533554306764,0.0,-0.5466908710924738,0,BTC/USDT,2025-08-09 15:00:00+00:00
116892.48,116947.16,116642.67,116648.51,288.56338,0.2610320526168789,-0.0020893127904331728,0.7570494782943148,-0.8012414200768359,-0.30947852383954644,-0.38653571673442927,-1.0,-288.56338,-168.2015199999969,3.0812103096712717,0.0,22.88528571428329,2.0,0.11462879691076197,0.0,-0.7704699354502131,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.5094642855657028,0.7313369559165581,-0.20870463255674432,0.016460299155639235,8.554870980792271e-08,0.653158015968938,5.587682556684522e-08,0.4067819159926951,0,BTC/USDT,2025-08-09 16:00:00+00:00
116648.51,116782.46,116619.77,116670.22,252.00135,0.139444324352866,0.0001860973618591324,0.661640625473521,0.1334439731997827,-0.1267036378628501,-0.5375486154886151,1.0,252.00135,-158.9019199999969,3.0768867101645685,0.0,21.958398496237113,2.0,0.11728874162213725,0.0,-0.7520018633102366,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.2029296511897833,0.6918902326106452,0.018611467904738888,-0.0012402071689181688,0.0,0.576539042733868,0.0,-0.5990319026688531,0,BTC/USDT,2025-08-09 17:00:00+00:00
116670.22,116720.96,116555.02,116634.91,227.07359,0.14227301242827067,-0.0003026937321918628,0.5948896187411218,-0.21278775460880073,-0.09891915261565065,-0.6466108136811377,-1.0,-227.07359,-759.1665199999968,3.0760306676675104,0.0,20.24821052631702,2.0,0.13843329353592593,0.0,-0.7820390640132624,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.9394618180667049,0.635507841701284,-0.030264792506606852,0.005027108557445943,0.0,0.5326899416372479,0.0,-0.5603249290324913,0,BTC/USDT,2025-08-09 18:00:00+00:00
116634.91,116721.74,116500.0,116535.69,435.14207,0.19027647238370085,-0.0008510507412911088,1.0972197936999828,-0.4474609903470342,0.9163041813889496,0.16596443394303967,-1.0,-435.14207,-1969.230969999997,2.997901790836796,0.0,14.121060150374984,2.0,0.17038169950813814,0.0,-0.8664426622504329,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.8912908972046099,0.7251870788486522,-0.08506887003213448,0.0030770204163278283,0.0,1.024155790578455,0.0,-0.5603249290324913,0,BTC/USDT,2025-08-09 19:00:00+00:00
116535.68,117021.16,116504.53,116778.07,562.07841,0.44240326972350597,0.002077803705998606,1.347881004350492,0.4691752317897579,0.29171240555986677,0.6369949605622052,1.0,562.07841,-539.5079699999969,3.113456130765065,0.0,10.264421052632903,2.0,0.19921050131137552,0.0,-0.6602569724628249,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.6320542127362383,0.5814086979954501,0.2079877846864031,-0.0038249218979570045,8.581062170149956e-08,1.3142530304931437,1.1277686961969652e-07,1.2983713857489227,0,BTC/USDT,2025-08-09 20:00:00+00:00
116778.07,116794.4,116359.89,116524.09,452.45503,0.3728928498819384,-0.0021772631709209823,1.0486217594459828,-0.5845204943486434,-0.1950321842107402,0.09543974850643315,-1.0,-452.45503,-654.3495799999969,3.2589735924765098,0.0,2.131616541351308,2.0,0.18582044893562963,0.0,-0.8763104483777373,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.46900942392357386,0.46591370783051733,-0.2174894652737569,-0.01441693074516239,0.0,1.0878525581066816,0.0,-0.6348822387969496,0,BTC/USDT,2025-08-09 21:00:00+00:00
116524.09,116742.28,116500.0,116541.63,406.75315,0.20789137752749712,0.0001505154857877084,0.917851119635769,0.07239557536707875,-0.10100866819847276,-0.17220109790115679,1.0,406.75315,-549.2317399999968,3.2021141532284805,0.0,8.206345864661532,2.0,0.18414688298986764,0.0,-0.8613896752162731,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.17326708547939218,0.18890134418571505,0.01505268138117799,-0.012273890163090143,0.0,0.9828887647782579,0.0,-0.6348822387969496,0,BTC/USDT,2025-08-09 22:00:00+00:00
116541.62,116590.0,116436.15,116462.25,161.12374,0.13210289170955036,-0.0006812762643803184,0.377240061981501,-0.5158921026940296,-0.6038783227616061,-1.207419034863913,-1.0,-161.12374,-404.3176299999968,3.2165706804903853,0.0,20.200902255636723,2.0,0.18493100657312975,0.0,-0.9289159564908833,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.14754848878721175,-0.12567252620740557,-0.06811299962082851,-0.007477902121375464,8.58062480275351e-08,0.392696342601001,3.369579977272739e-08,-0.08710018266882191,0,BTC/USDT,2025-08-09 23:00:00+00:00
116462.25,116759.08,116460.63,116749.47,289.53628,0.25563285212343756,0.0024631707636191113,0.6849403404306995,0.9623722566561956,0.7969808794160314,-0.5993579911180434,1.0,289.53628,-471.88058999999686,3.378071862014743,0.0,27.40865413534067,2.0,0.15710581595976741,0.0,-0.647940058651586,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.2521883692990963,-0.21820255968011013,0.24662068610215027,0.005967026214437343,0.0,0.7192457581960023,0.0,-0.6711600542650734,0,BTC/USDT,2025-08-10 00:00:00+00:00
116749.46,116776.59,116539.99,116576.42,275.18169,0.20295699593450484,-0.0014832476510907625,0.7131876362158832,-0.7313609467425325,-0.0495778629192859,-0.6308044735887975,-1.0,-275.18169,-329.17030999999685,3.251675152564533,0.0,32.75437593984944,2.0,0.14648973453071068,0.0,-0.7952030310046987,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.2337061483883851,-0.20200955554675631,-0.14822337094978488,0.0006037572093141782,8.56534937140298e-08,0.6837096804376332,5.8562122815586145e-08,0.5341905196879034,0,BTC/USDT,2025-08-10 01:00:00+00:00
116576.42,117318.0,116576.41,117317.99,579.74957,0.6321195922296287,0.006341087714224048,1.466162256234475,0.9999730309187159,1.1067883186559393,1.019971914396814,1.0,579.74957,539.1426400000031,4.235199743505693,0.0,28.6584661654152,2.0,0.09754462416721,0.0,-0.16413800697755443,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.043933877503912755,0.06623835807418528,0.6361234973590868,0.03280180593938272,0.0,1.4568360856359255,0.0,-0.6820424760421756,0,BTC/USDT,2025-08-10 02:00:00+00:00
117317.99,118500.0,117250.41,118500.0,2748.2157,1.0545063291139212,0.010024849241408484,5.277971043061846,0.9459182611889116,3.7403496996125423,4.025083467848056,1.0,2748.2157,3035.3569900000034,5.954800242588091,0.0,7.018067669173425,2.0,0.007390691587225731,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.7710927399078304,0.7649008651183381,1.0075266376452507,0.07549762206556741,0.0,6.249798350096047,0.0,-0.6820424760421756,0,BTC/USDT,2025-08-10 03:00:00+00:00
118500.0,118741.77,118380.0,118485.45,980.85579,0.30532862895824264,-0.00012279234879851417,1.779883244649044,-0.04021892362540434,-0.643093593417722,0.7653993943741026,-1.0,-980.85579,2281.5747900000033,5.876416488372286,0.0,17.32835338345812,2.0,-0.011445272804939543,0.0,-0.012278481012661935,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.5420391578535078,1.4405823215418951,-0.012278481012661935,0.07316911675193521,0.0,2.1655488286688054,0.0,-0.6157686652653964,0,BTC/USDT,2025-08-10 04:00:00+00:00
118485.45,118511.0,117902.62,118020.0,366.61557,0.515488900186413,-0.003936066597364671,0.690862758507448,-0.7650645977830114,-0.6262288771318769,-0.29275353473200544,-1.0,-366.61557,2350.1012900000032,6.029717038557842,0.0,39.33452631579022,2.0,-0.01031554501854592,0.0,-0.40506329113924044,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.1454374210698317,1.8596062128920974,-0.3928330440573058,0.04590548674256317,0.0,0.8181309048723553,0.0,-0.5480652916426237,0,BTC/USDT,2025-08-10 05:00:00+00:00
2448.61,2453.77,2443.83,2453.45,9635.8189,0.4051437771301659,0.0019746806741423677,0.7374571968643464,0.48692152912603043,-0.11547111856571524,-0.7935999159258459,1.0,9635.8189,78729.01399999998,6.885606804794461,0.0,2.207488721804569,2.0,0.4409609732347207,0.0,-2.4748480548234975,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.1868823486566047,0.9213688965830539,0.19766316399916217,-0.003420238402442044,0.0,0.6203680405712377,0.0,-0.539258831362261,1,ETH/USDT,2025-07-02 10:00:00+00:00
2453.44,2459.99,2441.7,2445.7,15646.3483,0.7478431532894454,-0.00315974086866469,1.2015976681666256,-0.42318206667999286,0.623769444234781,0.612033410213376,-1.0,-15646.3483,39522.07599999999,7.06646478138265,0.0,2.4603909774436277,2.0,0.4425474588067901,0.0,-2.782912179861763,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.3176125449896834,1.1285306513995648,-0.31588171758136774,-0.004909595930801629,4.0758931299857475e-06,1.0070618018253508,4.104676279531016e-06,1.9905159765828793,1,ETH/USDT,2025-07-02 11:00:00+00:00
2445.69,2447.69,2431.56,2438.5,12754.3897,0.6614722165265576,-0.0029441955344686,0.9621905545510686,-0.44575325477707706,-0.18483281495146064,-0.12137284027156091,-1.0,-12754.3897,19099.991899999986,7.21481598286791,0.0,2.5935338345864456,2.0,0.44504505396873134,0.0,-3.0691136895747095,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.9369806678952014,1.1942098544229143,-0.294394242957019,0.002746587042524081,4.0888089298620155e-06,0.8264214887404548,3.379079562991833e-06,1.362622100288542,1,ETH/USDT,2025-07-02 12:00:00+00:00
2438.5,2458.38,2436.7,2449.63,18015.973,0.885031617019725,0.004553896575772154,1.3112489426715823,0.513376383740156,0.41253116956274294,1.0457151754640768,1.0,18015.973,24784.02509999999,7.345212979086611,0.0,2.986007518797006,2.0,0.4672566993439876,0.0,-2.6266938558100916,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.5388840862664696,1.2538231281600458,0.45642813204840316,0.011302243589733177,0.0,1.1634407000736753,0.0,-0.686615257860495,1,ETH/USDT,2025-07-02 13:00:00+00:00
2449.63,2472.56,2448.68,2469.66,25861.3619,0.9669347197589997,0.008143496599399594,1.815736110356915,0.8387772193953466,0.4354685089725654,2.373166942481024,1.0,25861.3619,41137.25379999999,6.755302854073722,0.0,3.2892406015037507,2.0,0.4965369124864308,0.0,-1.8304971558725014,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.4426231446811267,1.4386778097791917,0.8176745059457868,0.08549596408154957,0.0,1.6307249792343723,0.0,-0.686615257860495,1,ETH/USDT,2025-07-02 14:00:00+00:00
2469.65,2502.85,2469.0,2498.81,43904.2457,1.354644810929999,0.011738178355615404,2.7792724659026247,0.8614475627515062,0.6976772480029367,3.4179443360419843,1.0,43904.2457,71009.53699999998,7.845815269889438,0.0,3.80460902255644,2.0,0.5080041366814343,1.0,-0.671778543631818,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.0256141261493963,1.7222107181399764,1.180324417126255,0.12847764733920122,4.049140367404231e-06,2.6696634186733186,1.0809841915932516e-05,3.388002247970425,1,ETH/USDT,2025-07-02 15:00:00+00:00
2498.82,2563.81,2495.03,2560.69,111543.9392,2.685994790466622,0.024458132977358063,5.471782115872019,0.8995347484603167,1.5406185078815735,3.9704479312349688,1.0,111543.9392,168500.24329999997,12.482185952778279,0.0,5.252496240601444,2.0,0.4858407540966768,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,4.409646766366839,2.0860726084057863,2.476378756287989,0.22987207743962967,4.001904906822959e-06,6.185753167154624,2.475479595203175e-05,3.771053623147427,1,ETH/USDT,2025-07-02 16:00:00+00:00
2560.7,2589.28,2552.28,2566.87,77768.1765,1.441444249221815,0.0024065992186978456,3.275645048670714,0.1667567567522518,-0.30280231218515186,2.066391632325307,1.0,77768.1765,262592.43319999997,12.165842516366848,0.0,6.443390977443601,2.0,0.47999039686778844,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,6.839212155174782,2.323906528591425,0.24134120100440803,0.22672979865889276,3.90519742716359e-06,4.144848431349823,1.618645143009037e-05,1.9306565300287155,1,ETH/USDT,2025-07-02 17:00:00+00:00
2566.87,2583.9,2563.76,2582.38,30322.1774,0.7799007117465234,0.006024196496971822,1.2268931938639478,0.7701092353143102,-0.6100953016430828,0.2156549120514651,1.0,30322.1774,277757.22449999995,11.920217887319213,0.0,7.514203007518843,2.0,0.49875305711792983,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,9.80584357940228,2.5206260186045544,0.6042378460927145,0.2897998025430976,0.0,1.6050203196252175,0.0,-0.5526179717920708,0,ETH/USDT,2025-07-02 18:00:00+00:00
2582.38,2607.71,2567.38,2604.73,39858.4003,1.5483370637263718,0.008617568670691725,1.542822021826444,0.5541780312285092,0.3144966396773341,0.5361657603087777,1.0,39858.4003,328509.3549,12.072422868731147,0.0,8.699721804511265,2.0,0.523794924743916,1.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,13.301036322459284,2.6596558849223517,0.8654806806124515,0.33842992374579545,0.0,2.0694057674468724,0.0,-0.5526179717920708,0,ETH/USDT,2025-07-02 19:00:00+00:00
2604.73,2604.73,2586.17,2590.06,30996.3881,0.7165857161610135,-0.005647981534328406,1.1483633465962533,-0.7904094827160402,-0.22233737764934836,0.15504830311722687,-1.0,-30996.3881,287877.1479,12.441746687788298,0.0,9.27160150375941,2.0,0.5498814487710635,1.0,-0.5632061672419031,0.0,1.0,0.7,0.0,0.0,10.0,0.1,16.27145029823694,2.634245769323527,-0.5632061672419031,0.293790402342214,0.0,1.5817364972114663,0.0,-0.5526179717920708,0,ETH/USDT,2025-07-02 20:00:00+00:00
2590.06,2600.5,2583.33,2596.89,26536.6595,0.6611754829815693,0.002633533751994899,0.9777477624895176,0.39778683748410665,-0.14387897666050964,-0.023394166413946912,1.0,26536.6595,330060.15569999994,12.43345256625377,0.0,9.855954887218044,2.0,0.5759206847830272,1.0,-0.30099088965075405,0.0,1.0,0.7,0.0,0.0,10.0,0.1,19.39678180018228,2.5847605174714228,0.26370045481571847,0.3185800865765587,0.0,1.3539184219962184,0.0,-0.5526179717920708,0,ETH/USDT,2025-07-02 21:00:00+00:00
2596.9,2619.28,2592.49,2594.87,27165.3494,1.032421662742273,-0.0007820069469377694,0.9662060953169964,-0.07577454273700611,0.02369137306072755,-0.0373969900988012,-1.0,-27165.3494,315649.19599999994,12.578429574142632,0.0,10.239736842105241,2.0,0.594515820158948,1.0,-0.37854211376995295,0.0,1.0,0.7,0.0,0.0,10.0,0.1,21.84121622612463,2.459392422208754,-0.07778535093900807,0.32645208012374954,3.850759947559688e-06,1.375550849076519,5.29691611545558e-06,0.23620433885136283,0,ETH/USDT,2025-07-02 22:00:00+00:00
2594.86,2595.86,2569.14,2570.41,33573.908,1.0395228776732217,-0.00946714600183198,1.150674879117771,-0.9150449101453965,0.23590930142794342,0.1747705980360504,-1.0,-33573.908,264059.31499999994,13.713393151934286,0.0,10.204849624060147,2.0,0.5948683221486066,1.0,-1.3176029761242103,0.0,1.0,0.7,0.0,0.0,10.0,0.1,23.353694539227867,2.279444318448736,-0.9426291105142037,0.27962586010427065,3.853757606262946e-06,1.6709733607185349,6.439526298731811e-06,0.3644089286866782,1,ETH/USDT,2025-07-02 23:00:00+00:00
2570.41,2579.7,2562.25,2573.6,30424.2792,0.6780385452284667,0.0012402776856687396,1.0066469120408896,0.18280802291216502,-0.0938118017122106,0.008125004133455044,1.0,30424.2792,268622.2323,13.72340425528796,0.0,10.147481203007473,2.0,0.5940505322516976,1.0,-1.195133468728049,0.0,1.0,0.7,0.0,0.0,10.0,0.1,24.012980313798874,2.076187103270875,0.12410471481203444,0.29617937894220553,0.0,1.4867039525840209,0.0,-0.6311107448851544,0,ETH/USDT,2025-07-03 00:00:00+00:00
2573.6,2587.54,2565.74,2580.13,12883.1438,0.8449186668888847,0.0025340883183334944,0.4270757419676047,0.299541284389936,-0.5765505662332997,-0.6978417522398701,1.0,12883.1438,237601.1304,13.719065032452777,0.0,10.055413533834615,2.0,0.5951621075352295,1.0,-0.9444356996694436,0.0,1.0,0.7,0.0,0.0,10.0,0.1,24.587285492943145,1.9108330284158017,0.2537301834006911,0.284410559436533,0.0,0.6252584145910375,0.0,-0.5969814220470743,0,ETH/USDT,2025-07-03 01:00:00+00:00
